0x0000007101821b29,aFireblowercap
0x0000007101821b50,aFirecollide
0x0000007101821b5c,aFirecollideflo
0x0000007101821b6d,aFirecollideflo_0
0x0000007101821b9a,aSwitchalreadyd
0x0000007101821bae,aKillsensor
0x0000007101821bb9,aStacker
0x0000007101821bc1,aCapthrower
0x0000007101821bcc,aBombtail
0x0000007101821bd5,aGiantwanderbos
0x0000007101821be5,aLevel2
0x0000007101821bec,aFly
0x0000007101821bf0,aWatersurface
0x0000007101821bfd,aBottomattack
0x0000007101821c68,aPlayertransaft_0
0x0000007101821c86,aPlayertransaft_1
0x0000007101821ca6,aGoalmark
0x0000007101821caf,aChildhosui
0x0000007101821d40,aWatchtargetswi
0x0000007101821d57,aWaterlauncherc
0x0000007101821d6b,aGiantwaderboss
0x0000007101821d7e,aObjectdataGian
0x0000007101821da6,aGiantwaderboss_0
0x0000007101821dc2,aD_1
0x0000007101821dc6,aEndD
0x0000007101821df0,aFadewhite
0x0000007101821dfa,aWatersurfacesh
0x0000007101821e0d,aGlasscork
0x0000007101821e75,aStartscenario
0x0000007101821e83,aTxtscenario
0x0000007101821e8f,aScenarionameS
0x0000007101821e9f,aTxtscenariosh
0x0000007101821eca,aNodeleteDemowa
0x0000007101821ee1,aDemoeffect
0x0000007101821f05,aMagma
0x0000007101821f0b,aHat
0x0000007101821f0f,aCloud
0x0000007101821f15,aGiantwanderbos_7
0x0000007101821f2a,aGiantwanderbos_8
0x0000007101821f40,aReceivehosui
0x0000007101821f84,aHammerdamage
0x0000007101821f91,aVhammerdamage
0x0000007101821f9f,aHammerdamagela
0x0000007101821fb1,aDamagesteam
0x0000007101821fca,aSteamwait
0x0000007101821fd4,aHeadmagmaLoop
0x0000007101821fe3,aMouth
0x0000007101821fe9,aDemoglassdamag
0x0000007101822004,aFukankunzoomgi
0x000000710182207e,aDemobattleendg
0x000000710182209b,aSwitchbattleon
0x00000071018220d4,aRebirth
0x00000071018220dc,aRevive
0x00000071018220fd,aAttackspecials
0x000000710182210f,aAttackallrange
0x0000007101822123,aAttackallrange_0
0x0000007101822132,aAttackallrange_1
0x0000007101822144,aFlywait
0x000000710182214c,aEscapesign
0x0000007101822157,aPressdown
0x0000007101822161,aGiantwanderbos_1
0x0000007101822197,aEscapeinvincib
0x00000071018221ad,aEscapeinvincib_0
0x00000071018221be,aEscapeinvincib_1
0x00000071018221d2,aEscape
0x00000071018221d9,aGiantwanderbos_0
0x00000071018221ee,aMagmasensor
0x000000710182220a,aFootwater00
0x0000007101822216,aFootwater01
0x0000007101822222,aFootwater02
0x000000710182222e,aFootwater03
0x000000710182223a,aFootwater04
